item.position_in_return_form,item.code,item.composition,item.return_form_structure,item.label,financial_period.period,amount_type.code,amount_type.label,financial_year_end.year,period_length.length,demarcation.code,demarcation.label,total_assets.sum,renewal_of_existing.sum,new_assets.sum,repairs_maintenance.sum,asset_register_summary.sum
26,2320,,heading,INVESTMENT PROPERTIES,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
27,2321,,line_item,Investment Properties,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
28,2322,2321,subtotal,Sub-total Investment Properties,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
29,2400,,heading,OTHER ASSETS,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
30,2500,,line_item,Other motor vehicles,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,991,0,,2435035
31,2600,,line_item,Plant & equipment,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,374070
32,2700,,line_item,Office equipment,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,22298,0,,528750
33,2800,,line_item,Abattoirs,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
34,2900,,line_item,Markets,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
35,3000,,line_item,Airports,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
36,3100,,line_item,Security Measures,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,32556
37,3110,,line_item,Civic Land and Buildings,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,74972
38,3120,,line_item,Other Land and Buildings,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,24200,0,,1726723
39,3200,,line_item,Other,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
40,3300,"sum(2500, 2600, 2700, 2800, 2900, 3000, 3100, 3110, 3120, 3200)",subtotal,Sub-total Other Assets,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,47489,0,,5172106
41,3400,,heading,SPECIALISED VEHICLES,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
42,3500,,line_item,Refuse,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
43,3600,,line_item,Fire,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
44,3700,,line_item,Conservancy,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
45,3800,,line_item,Ambulances,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
46,3900,,line_item,Buses,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
47,4000,"sum(3500, 3600, 3700, 3800, 3900)",subtotal,Sub-total Specialised Vehicles,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
48,4010,,heading,AGRICULTURAL ASSETS,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
49,4011,,line_item,Agricultural Assets,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
50,4012,4011,subtotal,Sub-total Agricultural Assets,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
51,4020,,heading,BIOLOGICAL ASSETS,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
52,4021,,line_item,Biological Assets,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
53,4022,3021,subtotal,Sub-total Biological Assets,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
54,4030,,heading,INTANGIBLES,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
55,4031,,line_item,Intangibles,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
56,4032,4031,subtotal,Sub-total Intangibles,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
57,4100,"sum(1300, 2300, 2312, 2322, 3300, 4000, 4012, 4022, 4032)",subtotal,TOTAL,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,2508981,0,,15703308
58,4200,,heading,SOURCE OF FINANCE,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
59,4300,,line_item,External Loans,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,406872,0,,7835754
60,4400,,line_item,Asset Financing Reserve,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,494132,0,,5076967
61,4500,,line_item,Surplus Cash,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
62,4600,,line_item,Public contributions/ donations,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
63,4700,,line_item,National Government Transfers and Grants,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,1607977,0,,2790588
64,4701,,line_item,Provincial Government Transfers and Grants,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
65,4702,,line_item,District Municipality Transfers and Grants,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
66,4703,,line_item,Other Transfers and Grants,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
67,4800,,line_item,Leases,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
68,5000,,line_item,Other,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,,0,,
69,5100,"sum(4300, 4400, 4500, 4600, 4700, 4701, 4702, 4703, 4800, 5000)",subtotal,TOTAL FINANCING,12,ACT,Actual,2013,month,NW402,Tlokwe City Council,0,2508981,0,,15703309
1,0100,,heading,INFRASTRUCTURE,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
2,0300,,line_item,"Roads, Pavements, Bridges & Storm Water",12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,10248057
3,0400,,line_item,Water Reservoirs & Reticulation,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,750965
4,0500,,line_item,"Car Parks, Bus Terminals and Taxi Ranks",12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
5,0600,,line_item,Electricity Reticulation,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,998708
6,0700,,line_item,Sewerage Purification & Reticulation,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,4167162
7,0800,,line_item,Housing,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
8,0900,,line_item,Street Lighting,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,2525292
9,1000,,line_item,Refuse sites,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
10,1100,,line_item,Gas,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
11,1200,,line_item,Other,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
12,1300,"sum(0300, 0400, 0500, 0600, 0700, 0800, 0900, 1000, 1100, 1200)",subtotal,Sub-total Infrastructure,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,18690184
13,1400,,heading,COMMUNITY,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
14,1500,,line_item,Establishment of Parks & Gardens,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
15,1600,,line_item,Sportsfields,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,365152
16,1700,,line_item,Community Halls,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
17,1800,,line_item,Libraries,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
18,1900,,line_item,Recreational Facilities,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
19,2000,,line_item,Clinics,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
20,2100,,line_item,Museums & Art Galleries,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
21,2200,,line_item,Other,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
22,2300,"sum(1500, 1600, 1700, 1800, 1900, 2000, 2100, 2200)",subtotal,Sub-total Community,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,365152
23,2310,,heading,HERITAGE ASSETS,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
24,2311,,line_item,Heritage Assets,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
25,2312,2311,subtotal,Sub-total Heritage Assets,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
26,2320,,heading,INVESTMENT PROPERTIES,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
27,2321,,line_item,Investment Properties,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
28,2322,2321,subtotal,Sub-total Investment Properties,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
29,2400,,heading,OTHER ASSETS,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
30,2500,,line_item,Other motor vehicles,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
31,2600,,line_item,Plant & equipment,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
32,2700,,line_item,Office equipment,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
33,2800,,line_item,Abattoirs,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
34,2900,,line_item,Markets,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,78911
35,3000,,line_item,Airports,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
36,3100,,line_item,Security Measures,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
37,3110,,line_item,Civic Land and Buildings,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
38,3120,,line_item,Other Land and Buildings,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
39,3200,,line_item,Other,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
40,3300,"sum(2500, 2600, 2700, 2800, 2900, 3000, 3100, 3110, 3120, 3200)",subtotal,Sub-total Other Assets,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,78911
41,3400,,heading,SPECIALISED VEHICLES,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
42,3500,,line_item,Refuse,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
43,3600,,line_item,Fire,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
44,3700,,line_item,Conservancy,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
45,3800,,line_item,Ambulances,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
46,3900,,line_item,Buses,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
47,4000,"sum(3500, 3600, 3700, 3800, 3900)",subtotal,Sub-total Specialised Vehicles,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
48,4010,,heading,AGRICULTURAL ASSETS,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
49,4011,,line_item,Agricultural Assets,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
50,4012,4011,subtotal,Sub-total Agricultural Assets,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
51,4020,,heading,BIOLOGICAL ASSETS,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
52,4021,,line_item,Biological Assets,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
53,4022,3021,subtotal,Sub-total Biological Assets,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
54,4030,,heading,INTANGIBLES,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
55,4031,,line_item,Intangibles,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
56,4032,4031,subtotal,Sub-total Intangibles,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
57,4100,"sum(1300, 2300, 2312, 2322, 3300, 4000, 4012, 4022, 4032)",subtotal,TOTAL,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,19134247
58,4200,,heading,SOURCE OF FINANCE,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
59,4300,,line_item,External Loans,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
60,4400,,line_item,Asset Financing Reserve,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,759055
61,4500,,line_item,Surplus Cash,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
62,4600,,line_item,Public contributions/ donations,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
63,4700,,line_item,National Government Transfers and Grants,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,18375192
64,4701,,line_item,Provincial Government Transfers and Grants,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
65,4702,,line_item,District Municipality Transfers and Grants,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
66,4703,,line_item,Other Transfers and Grants,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
67,4800,,line_item,Leases,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
68,5000,,line_item,Other,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,
69,5100,"sum(4300, 4400, 4500, 4600, 4700, 4701, 4702, 4703, 4800, 5000)",subtotal,TOTAL FINANCING,12,ACT,Actual,2013,month,NW403,City of Matlosana,0,,0,,19134247
1,0100,,heading,INFRASTRUCTURE,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
2,0300,,line_item,"Roads, Pavements, Bridges & Storm Water",12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,5028,12048294
3,0400,,line_item,Water Reservoirs & Reticulation,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,135481,
4,0500,,line_item,"Car Parks, Bus Terminals and Taxi Ranks",12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
5,0600,,line_item,Electricity Reticulation,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,129018,178101
6,0700,,line_item,Sewerage Purification & Reticulation,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,22974,6818728
7,0800,,line_item,Housing,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
8,0900,,line_item,Street Lighting,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
9,1000,,line_item,Refuse sites,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
10,1100,,line_item,Gas,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
11,1200,,line_item,Other,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
12,1300,"sum(0300, 0400, 0500, 0600, 0700, 0800, 0900, 1000, 1100, 1200)",subtotal,Sub-total Infrastructure,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,292501,19045123
13,1400,,heading,COMMUNITY,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
14,1500,,line_item,Establishment of Parks & Gardens,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,2200,
15,1600,,line_item,Sportsfields,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
16,1700,,line_item,Community Halls,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
17,1800,,line_item,Libraries,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
18,1900,,line_item,Recreational Facilities,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
19,2000,,line_item,Clinics,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
20,2100,,line_item,Museums & Art Galleries,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
21,2200,,line_item,Other,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
22,2300,"sum(1500, 1600, 1700, 1800, 1900, 2000, 2100, 2200)",subtotal,Sub-total Community,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,2200,
23,2310,,heading,HERITAGE ASSETS,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
24,2311,,line_item,Heritage Assets,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
25,2312,2311,subtotal,Sub-total Heritage Assets,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
26,2320,,heading,INVESTMENT PROPERTIES,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
27,2321,,line_item,Investment Properties,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
28,2322,2321,subtotal,Sub-total Investment Properties,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
29,2400,,heading,OTHER ASSETS,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
30,2500,,line_item,Other motor vehicles,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,27372,95433
31,2600,,line_item,Plant & equipment,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
32,2700,,line_item,Office equipment,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,62574
33,2800,,line_item,Abattoirs,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
34,2900,,line_item,Markets,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
35,3000,,line_item,Airports,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
36,3100,,line_item,Security Measures,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,6423,
37,3110,,line_item,Civic Land and Buildings,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
38,3120,,line_item,Other Land and Buildings,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,1162,29437
39,3200,,line_item,Other,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
40,3300,"sum(2500, 2600, 2700, 2800, 2900, 3000, 3100, 3110, 3120, 3200)",subtotal,Sub-total Other Assets,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,34957,187444
41,3400,,heading,SPECIALISED VEHICLES,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
42,3500,,line_item,Refuse,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
43,3600,,line_item,Fire,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
44,3700,,line_item,Conservancy,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
45,3800,,line_item,Ambulances,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
46,3900,,line_item,Buses,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
47,4000,"sum(3500, 3600, 3700, 3800, 3900)",subtotal,Sub-total Specialised Vehicles,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
48,4010,,heading,AGRICULTURAL ASSETS,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
49,4011,,line_item,Agricultural Assets,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
50,4012,4011,subtotal,Sub-total Agricultural Assets,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
51,4020,,heading,BIOLOGICAL ASSETS,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
52,4021,,line_item,Biological Assets,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
53,4022,3021,subtotal,Sub-total Biological Assets,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
54,4030,,heading,INTANGIBLES,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
55,4031,,line_item,Intangibles,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
56,4032,4031,subtotal,Sub-total Intangibles,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
57,4100,"sum(1300, 2300, 2312, 2322, 3300, 4000, 4012, 4022, 4032)",subtotal,TOTAL,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,329658,19232567
58,4200,,heading,SOURCE OF FINANCE,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
59,4300,,line_item,External Loans,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
60,4400,,line_item,Asset Financing Reserve,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
61,4500,,line_item,Surplus Cash,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,329656,187444
62,4600,,line_item,Public contributions/ donations,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
63,4700,,line_item,National Government Transfers and Grants,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
64,4701,,line_item,Provincial Government Transfers and Grants,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,19045123
65,4702,,line_item,District Municipality Transfers and Grants,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
66,4703,,line_item,Other Transfers and Grants,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
67,4800,,line_item,Leases,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
68,5000,,line_item,Other,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,,
69,5100,"sum(4300, 4400, 4500, 4600, 4700, 4701, 4702, 4703, 4800, 5000)",subtotal,TOTAL FINANCING,12,ACT,Actual,2013,month,NW404,Maquassi Hills,0,,0,329656,19232567
1,0100,,heading,INFRASTRUCTURE,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
2,0300,,line_item,"Roads, Pavements, Bridges & Storm Water",12,ACT,Actual,2013,month,TSH,City of Tshwane,0,56871648,0,32094808,634631432
3,0400,,line_item,Water Reservoirs & Reticulation,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,181562107,0,14759654,201600997
4,0500,,line_item,"Car Parks, Bus Terminals and Taxi Ranks",12,ACT,Actual,2013,month,TSH,City of Tshwane,0,1084832,0,,3554364
5,0600,,line_item,Electricity Reticulation,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,56338031,0,77130467,142684843
6,0700,,line_item,Sewerage Purification & Reticulation,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,100500949,0,,104500949
7,0800,,line_item,Housing,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,79601854,0,,79601854
8,0900,,line_item,Street Lighting,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,12347455,0,,12347455
9,1000,,line_item,Refuse sites,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,759808,0,13264166,26716491
10,1100,,line_item,Gas,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
11,1200,,line_item,Other,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,9534746,0,6454359,10889728
12,1300,"sum(0300, 0400, 0500, 0600, 0700, 0800, 0900, 1000, 1100, 1200)",subtotal,Sub-total Infrastructure,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,498601430,0,143703454,1216528113
13,1400,,heading,COMMUNITY,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
14,1500,,line_item,Establishment of Parks & Gardens,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,44440113,0,,44440113
15,1600,,line_item,Sportsfields,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,36939568,2732832
16,1700,,line_item,Community Halls,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
17,1800,,line_item,Libraries,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,5939426
18,1900,,line_item,Recreational Facilities,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,5434618
19,2000,,line_item,Clinics,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,570227,0,,20110052
20,2100,,line_item,Museums & Art Galleries,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
21,2200,,line_item,Other,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,58104579,0,,66934414
22,2300,"sum(1500, 1600, 1700, 1800, 1900, 2000, 2100, 2200)",subtotal,Sub-total Community,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,103114919,0,36939568,145591455
23,2310,,heading,HERITAGE ASSETS,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
24,2311,,line_item,Heritage Assets,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
25,2312,2311,subtotal,Sub-total Heritage Assets,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
26,2320,,heading,INVESTMENT PROPERTIES,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
27,2321,,line_item,Investment Properties,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
28,2322,2321,subtotal,Sub-total Investment Properties,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
29,2400,,heading,OTHER ASSETS,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
30,2500,,line_item,Other motor vehicles,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,2681106,0,,17981910
31,2600,,line_item,Plant & equipment,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,958786,0,,3625656
32,2700,,line_item,Office equipment,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,8843907,0,,25137650
33,2800,,line_item,Abattoirs,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
34,2900,,line_item,Markets,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,12700009,0,,12718231
35,3000,,line_item,Airports,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
36,3100,,line_item,Security Measures,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
37,3110,,line_item,Civic Land and Buildings,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
38,3120,,line_item,Other Land and Buildings,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,12061961,0,,16105449
39,3200,,line_item,Other,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,29381697,0,65504947,29759270
40,3300,"sum(2500, 2600, 2700, 2800, 2900, 3000, 3100, 3110, 3120, 3200)",subtotal,Sub-total Other Assets,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,66627466,0,65504947,105328166
41,3400,,heading,SPECIALISED VEHICLES,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
42,3500,,line_item,Refuse,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
43,3600,,line_item,Fire,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,18233796,0,,18276749
44,3700,,line_item,Conservancy,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
45,3800,,line_item,Ambulances,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
46,3900,,line_item,Buses,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
47,4000,"sum(3500, 3600, 3700, 3800, 3900)",subtotal,Sub-total Specialised Vehicles,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,18233796,0,,18276749
48,4010,,heading,AGRICULTURAL ASSETS,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
49,4011,,line_item,Agricultural Assets,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
50,4012,4011,subtotal,Sub-total Agricultural Assets,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
51,4020,,heading,BIOLOGICAL ASSETS,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
52,4021,,line_item,Biological Assets,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
53,4022,3021,subtotal,Sub-total Biological Assets,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
54,4030,,heading,INTANGIBLES,12,ACT,Actual,2013,month,TSH,City of Tshwane,0,,0,,
