,total_amount,account_type,mun_code,mun_name,label,Province,Latitude,Longitude
2016,0.0,AUDA,EC156,Mhlontlo,Other Expenditure,Eastern Cape,26.32916,26.32916
2016,0.0,AUDA,EC156,Mhlontlo,Total Repairs and Maintenance Expenditure,Eastern Cape,26.32916,26.32916
2016,0.0,AUDA,EC157,King Sabata Dalindyebo,Employee Related Costs,Eastern Cape,29.6962677,29.6962677
2016,0.0,AUDA,EC157,King Sabata Dalindyebo,Other Materials,Eastern Cape,29.6962677,29.6962677
2016,0.0,AUDA,EC157,King Sabata Dalindyebo,Contracted Services,Eastern Cape,29.6962677,29.6962677
2016,0.0,AUDA,EC157,King Sabata Dalindyebo,Other Expenditure,Eastern Cape,29.6962677,29.6962677
2016,0.0,AUDA,EC157,King Sabata Dalindyebo,Total Repairs and Maintenance Expenditure,Eastern Cape,29.6962677,29.6962677
2016,0.0,AUDA,EC441,Matatiele,Employee Related Costs,Eastern Cape,29.5457058,29.5457058
2016,0.0,AUDA,EC441,Matatiele,Other Materials,Eastern Cape,29.5457058,29.5457058
2016,0.0,AUDA,EC441,Matatiele,Contracted Services,Eastern Cape,29.5457058,29.5457058
2016,0.0,AUDA,EC441,Matatiele,Other Expenditure,Eastern Cape,29.5457058,29.5457058
2016,0.0,AUDA,EC441,Matatiele,Total Repairs and Maintenance Expenditure,Eastern Cape,29.5457058,29.5457058
2016,0.0,AUDA,EC442,Umzimvubu,Employee Related Costs,Eastern Cape,29.1390642,29.1390642
2016,0.0,AUDA,EC442,Umzimvubu,Other Materials,Eastern Cape,29.1390642,29.1390642
2016,0.0,AUDA,EC442,Umzimvubu,Contracted Services,Eastern Cape,29.1390642,29.1390642
2016,1936000.0,AUDA,EC442,Umzimvubu,Other Expenditure,Eastern Cape,29.1390642,29.1390642
2016,1936000.0,AUDA,EC442,Umzimvubu,Total Repairs and Maintenance Expenditure,Eastern Cape,29.1390642,29.1390642
2016,0.0,AUDA,EC443,Mbizana,Employee Related Costs,Eastern Cape,28.8130675,28.8130675
2016,0.0,AUDA,EC443,Mbizana,Other Materials,Eastern Cape,28.8130675,28.8130675
2016,0.0,AUDA,EC443,Mbizana,Contracted Services,Eastern Cape,28.8130675,28.8130675
2016,0.0,AUDA,EC443,Mbizana,Other Expenditure,Eastern Cape,28.8130675,28.8130675
2016,0.0,AUDA,EC443,Mbizana,Total Repairs and Maintenance Expenditure,Eastern Cape,28.8130675,28.8130675
2016,0.0,AUDA,EC444,Ntabankulu,Employee Related Costs,Eastern Cape,28.5797981,28.5797981
2016,0.0,AUDA,EC444,Ntabankulu,Other Materials,Eastern Cape,28.5797981,28.5797981
2016,0.0,AUDA,EC444,Ntabankulu,Contracted Services,Eastern Cape,28.5797981,28.5797981
2016,0.0,AUDA,EC444,Ntabankulu,Other Expenditure,Eastern Cape,28.5797981,28.5797981
2016,0.0,AUDA,EC444,Ntabankulu,Total Repairs and Maintenance Expenditure,Eastern Cape,28.5797981,28.5797981
2016,575114422.0,AUDA,EKU,Ekurhuleni,Employee Related Costs,Eastern Cape,28.7664408,28.7664408
2016,1085736835.0,AUDA,EKU,Ekurhuleni,Other Materials,Eastern Cape,28.7664408,28.7664408
2016,0.0,AUDA,EKU,Ekurhuleni,Contracted Services,Eastern Cape,28.7664408,28.7664408
2016,0.0,AUDA,EKU,Ekurhuleni,Other Expenditure,Eastern Cape,28.7664408,28.7664408
2016,1660851257.0,AUDA,EKU,Ekurhuleni,Total Repairs and Maintenance Expenditure,Eastern Cape,28.7664408,28.7664408
2016,158719322.0,AUDA,ETH,eThekwini,Employee Related Costs,Eastern Cape,28.9528645,28.9528645
2016,51207000.0,AUDA,ETH,eThekwini,Other Materials,Eastern Cape,28.9528645,28.9528645
2016,2660204032.0,AUDA,ETH,eThekwini,Contracted Services,Eastern Cape,28.9528645,28.9528645
2016,22297652.0,AUDA,ETH,eThekwini,Other Expenditure,Eastern Cape,28.9528645,28.9528645
2016,2892428006.0,AUDA,ETH,eThekwini,Total Repairs and Maintenance Expenditure,Eastern Cape,28.9528645,28.9528645
2016,0.0,AUDA,FS161,Letsemeng,Employee Related Costs,Eastern Cape,29.8566142,29.8566142
2016,0.0,AUDA,FS161,Letsemeng,Other Materials,Eastern Cape,29.8566142,29.8566142
2016,0.0,AUDA,FS161,Letsemeng,Contracted Services,Eastern Cape,29.8566142,29.8566142
2016,0.0,AUDA,FS161,Letsemeng,Other Expenditure,Eastern Cape,29.8566142,29.8566142
2016,0.0,AUDA,FS161,Letsemeng,Total Repairs and Maintenance Expenditure,Eastern Cape,29.8566142,29.8566142
2016,0.0,AUDA,FS162,Kopanong,Employee Related Costs,Eastern Cape,29.2785638,29.2785638
2016,0.0,AUDA,FS162,Kopanong,Other Materials,Eastern Cape,29.2785638,29.2785638
2016,0.0,AUDA,FS162,Kopanong,Contracted Services,Eastern Cape,29.2785638,29.2785638
2016,0.0,AUDA,FS162,Kopanong,Other Expenditure,Eastern Cape,29.2785638,29.2785638
2016,0.0,AUDA,FS162,Kopanong,Total Repairs and Maintenance Expenditure,Eastern Cape,29.2785638,29.2785638
2016,0.0,AUDA,FS163,Mohokare,Employee Related Costs,Gauteng,28.3461948,28.3461948
2016,0.0,AUDA,FS163,Mohokare,Other Materials,Gauteng,28.3461948,28.3461948
2016,0.0,AUDA,FS163,Mohokare,Contracted Services,Gauteng,28.3461948,28.3461948
2016,0.0,AUDA,FS163,Mohokare,Other Expenditure,Gauteng,28.3461948,28.3461948
2016,0.0,AUDA,FS163,Mohokare,Total Repairs and Maintenance Expenditure,Gauteng,28.3461948,28.3461948
2016,0.0,AUDA,FS181,Masilonyana,Employee Related Costs,KwaZulu-Natal,30.8039474,30.8039474
2016,0.0,AUDA,FS181,Masilonyana,Other Materials,KwaZulu-Natal,30.8039474,30.8039474
2016,0.0,AUDA,FS181,Masilonyana,Contracted Services,KwaZulu-Natal,30.8039474,30.8039474
2016,0.0,AUDA,FS181,Masilonyana,Other Expenditure,KwaZulu-Natal,30.8039474,30.8039474
2016,0.0,AUDA,FS181,Masilonyana,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.8039474,30.8039474
2016,0.0,AUDA,FS182,Tokologo,Employee Related Costs,Free State,25.094045,25.094045
2016,0.0,AUDA,FS182,Tokologo,Other Materials,Free State,25.094045,25.094045
2016,0.0,AUDA,FS182,Tokologo,Contracted Services,Free State,25.094045,25.094045
2016,0.0,AUDA,FS182,Tokologo,Other Expenditure,Free State,25.094045,25.094045
2016,0.0,AUDA,FS182,Tokologo,Total Repairs and Maintenance Expenditure,Free State,25.094045,25.094045
2016,0.0,AUDA,FS183,Tswelopele,Employee Related Costs,Free State,25.4733554,25.4733554
2016,0.0,AUDA,FS183,Tswelopele,Other Materials,Free State,25.4733554,25.4733554
2016,0.0,AUDA,FS183,Tswelopele,Contracted Services,Free State,25.4733554,25.4733554
2016,0.0,AUDA,FS183,Tswelopele,Other Expenditure,Free State,25.4733554,25.4733554
2016,0.0,AUDA,FS183,Tswelopele,Total Repairs and Maintenance Expenditure,Free State,25.4733554,25.4733554
2016,0.0,AUDA,FS184,Matjhabeng,Employee Related Costs,Free State,26.9852422,26.9852422
2016,39804000.0,AUDA,FS184,Matjhabeng,Other Materials,Free State,26.9852422,26.9852422
2016,0.0,AUDA,FS184,Matjhabeng,Contracted Services,Free State,26.9852422,26.9852422
2016,0.0,AUDA,FS184,Matjhabeng,Other Expenditure,Free State,26.9852422,26.9852422
2016,39804000.0,AUDA,FS184,Matjhabeng,Total Repairs and Maintenance Expenditure,Free State,26.9852422,26.9852422
2016,0.0,AUDA,FS185,Nala,Employee Related Costs,Free State,26.6081653,26.6081653
2016,0.0,AUDA,FS185,Nala,Other Materials,Free State,26.6081653,26.6081653
2016,0.0,AUDA,FS185,Nala,Contracted Services,Free State,26.6081653,26.6081653
2016,0.0,AUDA,FS185,Nala,Other Expenditure,Free State,26.6081653,26.6081653
2016,0.0,AUDA,FS185,Nala,Total Repairs and Maintenance Expenditure,Free State,26.6081653,26.6081653
2016,0.0,AUDA,FS191,Setsoto,Employee Related Costs,Free State,25.4733554,25.4733554
2016,0.0,AUDA,FS191,Setsoto,Other Materials,Free State,25.4733554,25.4733554
2016,0.0,AUDA,FS191,Setsoto,Contracted Services,Free State,25.4733554,25.4733554
2016,0.0,AUDA,FS191,Setsoto,Other Expenditure,Free State,25.4733554,25.4733554
2016,0.0,AUDA,FS191,Setsoto,Total Repairs and Maintenance Expenditure,Free State,25.4733554,25.4733554
2016,0.0,AUDA,FS192,Dihlabeng,Employee Related Costs,Free State,25.9467997,25.9467997
2016,0.0,AUDA,FS192,Dihlabeng,Other Materials,Free State,25.9467997,25.9467997
2016,0.0,AUDA,FS192,Dihlabeng,Contracted Services,Free State,25.9467997,25.9467997
2016,0.0,AUDA,FS192,Dihlabeng,Other Expenditure,Free State,25.9467997,25.9467997
2016,0.0,AUDA,FS192,Dihlabeng,Total Repairs and Maintenance Expenditure,Free State,25.9467997,25.9467997
2016,0.0,AUDA,FS193,Nketoana,Employee Related Costs,Free State,26.8910342,26.8910342
2016,0.0,AUDA,FS193,Nketoana,Other Materials,Free State,26.8910342,26.8910342
2016,0.0,AUDA,FS193,Nketoana,Contracted Services,Free State,26.8910342,26.8910342
2016,0.0,AUDA,FS193,Nketoana,Other Expenditure,Free State,26.8910342,26.8910342
2016,0.0,AUDA,FS193,Nketoana,Total Repairs and Maintenance Expenditure,Free State,26.8910342,26.8910342
2016,0.0,AUDA,FS194,Maluti a Phofung,Employee Related Costs,Free State,26.5137964,26.5137964
2016,103010358.0,AUDA,FS194,Maluti a Phofung,Other Materials,Free State,26.5137964,26.5137964
2016,0.0,AUDA,FS194,Maluti a Phofung,Contracted Services,Free State,26.5137964,26.5137964
2016,0.0,AUDA,FS194,Maluti a Phofung,Other Expenditure,Free State,26.5137964,26.5137964
2016,103010358.0,AUDA,FS194,Maluti a Phofung,Total Repairs and Maintenance Expenditure,Free State,26.5137964,26.5137964
2016,0.0,AUDA,FS195,Phumelela,Employee Related Costs,Free State,27.6434844,27.6434844
2016,0.0,AUDA,FS195,Phumelela,Other Materials,Free State,27.6434844,27.6434844
2016,0.0,AUDA,FS195,Phumelela,Contracted Services,Free State,27.6434844,27.6434844
2016,0.0,AUDA,FS195,Phumelela,Other Expenditure,Free State,27.6434844,27.6434844
2016,0.0,AUDA,FS195,Phumelela,Total Repairs and Maintenance Expenditure,Free State,27.6434844,27.6434844
2016,0.0,AUDA,FS196,Mantsopa,Employee Related Costs,Free State,28.2058768,28.2058768
2016,0.0,AUDA,FS196,Mantsopa,Other Materials,Free State,28.2058768,28.2058768
2016,0.0,AUDA,FS196,Mantsopa,Contracted Services,Free State,28.2058768,28.2058768
2016,0.0,AUDA,FS196,Mantsopa,Other Expenditure,Free State,28.2058768,28.2058768
2016,0.0,AUDA,FS196,Mantsopa,Total Repairs and Maintenance Expenditure,Free State,28.2058768,28.2058768
2016,0.0,AUDA,FS201,Moqhaka,Employee Related Costs,Free State,28.4318311,28.4318311
2016,0.0,AUDA,FS201,Moqhaka,Other Materials,Free State,28.4318311,28.4318311
2016,0.0,AUDA,FS201,Moqhaka,Contracted Services,Free State,28.4318311,28.4318311
2016,0.0,AUDA,FS201,Moqhaka,Other Expenditure,Free State,28.4318311,28.4318311
2016,0.0,AUDA,FS201,Moqhaka,Total Repairs and Maintenance Expenditure,Free State,28.4318311,28.4318311
2016,0.0,AUDA,FS203,Ngwathe,Employee Related Costs,Free State,28.9528645,28.9528645
2016,0.0,AUDA,FS203,Ngwathe,Other Materials,Free State,28.9528645,28.9528645
2016,0.0,AUDA,FS203,Ngwathe,Contracted Services,Free State,28.9528645,28.9528645
2016,10048009.0,AUDA,FS203,Ngwathe,Other Expenditure,Free State,28.9528645,28.9528645
2016,10048009.0,AUDA,FS203,Ngwathe,Total Repairs and Maintenance Expenditure,Free State,28.9528645,28.9528645
2016,53996000.0,AUDA,FS204,Metsimaholo,Employee Related Costs,Free State,29.2320784,29.2320784
2016,18942000.0,AUDA,FS204,Metsimaholo,Other Materials,Free State,29.2320784,29.2320784
2016,0.0,AUDA,FS204,Metsimaholo,Contracted Services,Free State,29.2320784,29.2320784
2016,0.0,AUDA,FS204,Metsimaholo,Other Expenditure,Free State,29.2320784,29.2320784
2016,72938000.0,AUDA,FS204,Metsimaholo,Total Repairs and Maintenance Expenditure,Free State,29.2320784,29.2320784
2016,0.0,AUDA,FS205,Mafube,Employee Related Costs,Free State,27.2676116,27.2676116
2016,0.0,AUDA,FS205,Mafube,Other Materials,Free State,27.2676116,27.2676116
2016,0.0,AUDA,FS205,Mafube,Contracted Services,Free State,27.2676116,27.2676116
2016,24254521.0,AUDA,FS205,Mafube,Other Expenditure,Free State,27.2676116,27.2676116
2016,24254521.0,AUDA,FS205,Mafube,Total Repairs and Maintenance Expenditure,Free State,27.2676116,27.2676116
2016,0.0,AUDA,GT421,Emfuleni,Employee Related Costs,Free State,27.2676116,27.2676116
2016,0.0,AUDA,GT421,Emfuleni,Other Materials,Free State,27.2676116,27.2676116
2016,0.0,AUDA,GT421,Emfuleni,Contracted Services,Free State,27.2676116,27.2676116
2016,0.0,AUDA,GT421,Emfuleni,Other Expenditure,Free State,27.2676116,27.2676116
2016,0.0,AUDA,GT421,Emfuleni,Total Repairs and Maintenance Expenditure,Free State,27.2676116,27.2676116
2016,0.0,AUDA,GT422,Midvaal,Employee Related Costs,Free State,27.7373373,27.7373373
2016,0.0,AUDA,GT422,Midvaal,Other Materials,Free State,27.7373373,27.7373373
2016,0.0,AUDA,GT422,Midvaal,Contracted Services,Free State,27.7373373,27.7373373
2016,51359629.0,AUDA,GT422,Midvaal,Other Expenditure,Free State,27.7373373,27.7373373
2016,51359629.0,AUDA,GT422,Midvaal,Total Repairs and Maintenance Expenditure,Free State,27.7373373,27.7373373
2016,0.0,AUDA,GT423,Lesedi,Employee Related Costs,Free State,27.8277881,27.8277881
2016,0.0,AUDA,GT423,Lesedi,Other Materials,Free State,27.8277881,27.8277881
2016,0.0,AUDA,GT423,Lesedi,Contracted Services,Free State,27.8277881,27.8277881
2016,0.0,AUDA,GT423,Lesedi,Other Expenditure,Free State,27.8277881,27.8277881
2016,0.0,AUDA,GT423,Lesedi,Total Repairs and Maintenance Expenditure,Free State,27.8277881,27.8277881
2016,0.0,AUDA,GT481,Mogale City,Employee Related Costs,Free State,28.5797981,28.5797981
2016,0.0,AUDA,GT481,Mogale City,Other Materials,Free State,28.5797981,28.5797981
2016,0.0,AUDA,GT481,Mogale City,Contracted Services,Free State,28.5797981,28.5797981
2016,0.0,AUDA,GT481,Mogale City,Other Expenditure,Free State,28.5797981,28.5797981
2016,0.0,AUDA,GT481,Mogale City,Total Repairs and Maintenance Expenditure,Free State,28.5797981,28.5797981
2016,0.0,AUDA,GT484,Merafong City,Employee Related Costs,Gauteng,27.784246,27.784246
2016,0.0,AUDA,GT484,Merafong City,Other Materials,Gauteng,27.784246,27.784246
2016,0.0,AUDA,GT484,Merafong City,Contracted Services,Gauteng,27.784246,27.784246
2016,0.0,AUDA,GT484,Merafong City,Other Expenditure,Gauteng,27.784246,27.784246
2016,0.0,AUDA,GT484,Merafong City,Total Repairs and Maintenance Expenditure,Gauteng,27.784246,27.784246
2016,0.0,AUDA,GT485,Rand West City,Employee Related Costs,Gauteng,28.0654445,28.0654445
2016,0.0,AUDA,GT485,Rand West City,Other Materials,Gauteng,28.0654445,28.0654445
2016,0.0,AUDA,GT485,Rand West City,Contracted Services,Gauteng,28.0654445,28.0654445
2016,0.0,AUDA,GT485,Rand West City,Other Expenditure,Gauteng,28.0654445,28.0654445
2016,0.0,AUDA,GT485,Rand West City,Total Repairs and Maintenance Expenditure,Gauteng,28.0654445,28.0654445
2016,449437000.0,AUDA,JHB,City of Johannesburg,Employee Related Costs,Gauteng,28.4396756,28.4396756
2016,1367084454.0,AUDA,JHB,City of Johannesburg,Other Materials,Gauteng,28.4396756,28.4396756
2016,325043000.0,AUDA,JHB,City of Johannesburg,Contracted Services,Gauteng,28.4396756,28.4396756
2016,1505572246.0,AUDA,JHB,City of Johannesburg,Other Expenditure,Gauteng,28.4396756,28.4396756
2016,3647136700.0,AUDA,JHB,City of Johannesburg,Total Repairs and Maintenance Expenditure,Gauteng,28.4396756,28.4396756
2016,0.0,AUDA,KZN212,Umdoni,Employee Related Costs,Gauteng,27.5965403,27.5965403
2016,0.0,AUDA,KZN212,Umdoni,Other Materials,Gauteng,27.5965403,27.5965403
2016,0.0,AUDA,KZN212,Umdoni,Contracted Services,Gauteng,27.5965403,27.5965403
2016,0.0,AUDA,KZN212,Umdoni,Other Expenditure,Gauteng,27.5965403,27.5965403
2016,0.0,AUDA,KZN212,Umdoni,Total Repairs and Maintenance Expenditure,Gauteng,27.5965403,27.5965403
2016,0.0,AUDA,KZN213,Umzumbe,Employee Related Costs,Gauteng,27.4086488,27.4086488
2016,0.0,AUDA,KZN213,Umzumbe,Other Materials,Gauteng,27.4086488,27.4086488
2016,0.0,AUDA,KZN213,Umzumbe,Contracted Services,Gauteng,27.4086488,27.4086488
2016,0.0,AUDA,KZN213,Umzumbe,Other Expenditure,Gauteng,27.4086488,27.4086488
2016,0.0,AUDA,KZN213,Umzumbe,Total Repairs and Maintenance Expenditure,Gauteng,27.4086488,27.4086488
2016,0.0,AUDA,KZN214,uMuziwabantu,Employee Related Costs,Gauteng,27.6997888,27.6997888
2016,0.0,AUDA,KZN214,uMuziwabantu,Other Materials,Gauteng,27.6997888,27.6997888
2016,0.0,AUDA,KZN214,uMuziwabantu,Contracted Services,Gauteng,27.6997888,27.6997888
2016,0.0,AUDA,KZN214,uMuziwabantu,Other Expenditure,Gauteng,27.6997888,27.6997888
2016,0.0,AUDA,KZN214,uMuziwabantu,Total Repairs and Maintenance Expenditure,Gauteng,27.6997888,27.6997888
2016,0.0,AUDA,KZN216,Ray Nkonyeni,Employee Related Costs,Gauteng,27.9717606,27.9717606
2016,0.0,AUDA,KZN216,Ray Nkonyeni,Other Materials,Gauteng,27.9717606,27.9717606
2016,0.0,AUDA,KZN216,Ray Nkonyeni,Contracted Services,Gauteng,27.9717606,27.9717606
2016,0.0,AUDA,KZN216,Ray Nkonyeni,Other Expenditure,Gauteng,27.9717606,27.9717606
2016,0.0,AUDA,KZN216,Ray Nkonyeni,Total Repairs and Maintenance Expenditure,Gauteng,27.9717606,27.9717606
2016,0.0,AUDA,KZN221,uMshwathi,Employee Related Costs,KwaZulu-Natal,30.6890055,30.6890055
2016,0.0,AUDA,KZN221,uMshwathi,Other Materials,KwaZulu-Natal,30.6890055,30.6890055
2016,0.0,AUDA,KZN221,uMshwathi,Contracted Services,KwaZulu-Natal,30.6890055,30.6890055
2016,0.0,AUDA,KZN221,uMshwathi,Other Expenditure,KwaZulu-Natal,30.6890055,30.6890055
2016,0.0,AUDA,KZN221,uMshwathi,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.6890055,30.6890055
2016,0.0,AUDA,KZN222,uMngeni,Employee Related Costs,KwaZulu-Natal,30.5928401,30.5928401
2016,0.0,AUDA,KZN222,uMngeni,Other Materials,KwaZulu-Natal,30.5928401,30.5928401
2016,0.0,AUDA,KZN222,uMngeni,Contracted Services,KwaZulu-Natal,30.5928401,30.5928401
2016,21867782.0,AUDA,KZN222,uMngeni,Other Expenditure,KwaZulu-Natal,30.5928401,30.5928401
2016,21867782.0,AUDA,KZN222,uMngeni,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.5928401,30.5928401
2016,0.0,AUDA,KZN223,Mpofana,Employee Related Costs,KwaZulu-Natal,29.9277947,29.9277947
2016,0.0,AUDA,KZN223,Mpofana,Other Materials,KwaZulu-Natal,29.9277947,29.9277947
2016,0.0,AUDA,KZN223,Mpofana,Contracted Services,KwaZulu-Natal,29.9277947,29.9277947
2016,0.0,AUDA,KZN223,Mpofana,Other Expenditure,KwaZulu-Natal,29.9277947,29.9277947
2016,0.0,AUDA,KZN223,Mpofana,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,29.9277947,29.9277947
2016,0.0,AUDA,KZN224,Impendle,Employee Related Costs,KwaZulu-Natal,30.3639319,30.3639319
2016,0.0,AUDA,KZN224,Impendle,Other Materials,KwaZulu-Natal,30.3204873,30.3204873
2016,0.0,AUDA,KZN224,Impendle,Contracted Services,KwaZulu-Natal,30.3639319,30.3639319
2016,0.0,AUDA,KZN224,Impendle,Other Expenditure,KwaZulu-Natal,30.3204873,30.3204873
2016,0.0,AUDA,KZN224,Impendle,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.3639319,30.3639319
2016,0.0,AUDA,KZN225,The Msunduzi,Employee Related Costs,KwaZulu-Natal,30.3204873,30.3204873
2016,0.0,AUDA,KZN225,The Msunduzi,Other Materials,KwaZulu-Natal,30.3639319,30.3639319
2016,162843610.0,AUDA,KZN225,The Msunduzi,Contracted Services,KwaZulu-Natal,30.3204873,30.3204873
2016,0.0,AUDA,KZN225,The Msunduzi,Other Expenditure,KwaZulu-Natal,30.3639319,30.3639319
2016,162843610.0,AUDA,KZN225,The Msunduzi,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.3204873,30.3204873
2016,0.0,AUDA,KZN226,Mkhambathini,Employee Related Costs,KwaZulu-Natal,30.5743164,30.5743164
2016,0.0,AUDA,KZN226,Mkhambathini,Other Materials,KwaZulu-Natal,30.5743164,30.5743164
2016,0.0,AUDA,KZN226,Mkhambathini,Contracted Services,KwaZulu-Natal,30.5743164,30.5743164
2016,0.0,AUDA,KZN226,Mkhambathini,Other Expenditure,KwaZulu-Natal,30.5743164,30.5743164
2016,0.0,AUDA,KZN226,Mkhambathini,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.5743164,30.5743164
2016,0.0,AUDA,KZN227,Richmond,Employee Related Costs,KwaZulu-Natal,30.112735,30.112735
2016,0.0,AUDA,KZN227,Richmond,Other Materials,KwaZulu-Natal,30.112735,30.112735
2016,0.0,AUDA,KZN227,Richmond,Contracted Services,KwaZulu-Natal,30.112735,30.112735
2016,0.0,AUDA,KZN227,Richmond,Other Expenditure,KwaZulu-Natal,30.112735,30.112735
2016,0.0,AUDA,KZN227,Richmond,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.112735,30.112735
2016,0.0,AUDA,KZN235,Okhahlamba,Employee Related Costs,KwaZulu-Natal,30.112735,30.112735
2016,0.0,AUDA,KZN235,Okhahlamba,Other Materials,KwaZulu-Natal,30.112735,30.112735
2016,0.0,AUDA,KZN235,Okhahlamba,Contracted Services,KwaZulu-Natal,30.112735,30.112735
2016,0.0,AUDA,KZN235,Okhahlamba,Other Expenditure,KwaZulu-Natal,30.112735,30.112735
2016,0.0,AUDA,KZN235,Okhahlamba,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.112735,30.112735
2016,0.0,AUDA,KZN237,Inkosi Langalibalele,Employee Related Costs,KwaZulu-Natal,29.8352303,29.8352303
2016,0.0,AUDA,KZN237,Inkosi Langalibalele,Other Materials,KwaZulu-Natal,29.8352303,29.8352303
2016,0.0,AUDA,KZN237,Inkosi Langalibalele,Contracted Services,KwaZulu-Natal,29.8352303,29.8352303
2016,0.0,AUDA,KZN237,Inkosi Langalibalele,Other Expenditure,KwaZulu-Natal,29.8352303,29.8352303
2016,0.0,AUDA,KZN237,Inkosi Langalibalele,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,29.8352303,29.8352303
2016,0.0,AUDA,KZN238,Alfred Duma,Employee Related Costs,KwaZulu-Natal,30.3824842,30.3824842
2016,0.0,AUDA,KZN238,Alfred Duma,Other Materials,KwaZulu-Natal,30.3824842,30.3824842
2016,0.0,AUDA,KZN238,Alfred Duma,Contracted Services,KwaZulu-Natal,30.3824842,30.3824842
2016,0.0,AUDA,KZN238,Alfred Duma,Other Expenditure,KwaZulu-Natal,30.3824842,30.3824842
2016,0.0,AUDA,KZN238,Alfred Duma,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.3824842,30.3824842
2016,0.0,AUDA,KZN241,Endumeni,Employee Related Costs,KwaZulu-Natal,30.5739579,30.5739579
2016,0.0,AUDA,KZN241,Endumeni,Other Materials,KwaZulu-Natal,30.5739579,30.5739579
2016,0.0,AUDA,KZN241,Endumeni,Contracted Services,KwaZulu-Natal,30.5739579,30.5739579
2016,0.0,AUDA,KZN241,Endumeni,Other Expenditure,KwaZulu-Natal,30.5739579,30.5739579
2016,0.0,AUDA,KZN241,Endumeni,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.5739579,30.5739579
2016,0.0,AUDA,KZN242,Nqutu,Employee Related Costs,KwaZulu-Natal,30.2974199,30.2974199
2016,0.0,AUDA,KZN242,Nqutu,Other Materials,KwaZulu-Natal,30.2974199,30.2974199
2016,0.0,AUDA,KZN242,Nqutu,Contracted Services,KwaZulu-Natal,30.2974199,30.2974199
2016,0.0,AUDA,KZN242,Nqutu,Other Expenditure,KwaZulu-Natal,30.2974199,30.2974199
2016,0.0,AUDA,KZN242,Nqutu,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.2974199,30.2974199
2016,0.0,AUDA,KZN245,Umvoti,Employee Related Costs,KwaZulu-Natal,29.3250347,29.3250347
2016,12877000.0,AUDA,KZN245,Umvoti,Other Materials,KwaZulu-Natal,29.3250347,29.3250347
2016,0.0,AUDA,KZN245,Umvoti,Contracted Services,KwaZulu-Natal,29.3250347,29.3250347
2016,0.0,AUDA,KZN245,Umvoti,Other Expenditure,KwaZulu-Natal,29.3250347,29.3250347
2016,12877000.0,AUDA,KZN245,Umvoti,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,29.3250347,29.3250347
2016,0.0,AUDA,KZN252,Newcastle,Employee Related Costs,KwaZulu-Natal,30.044866,30.044866
2016,0.0,AUDA,KZN252,Newcastle,Other Materials,KwaZulu-Natal,30.044866,30.044866
2016,0.0,AUDA,KZN252,Newcastle,Contracted Services,KwaZulu-Natal,30.044866,30.044866
2016,0.0,AUDA,KZN252,Newcastle,Other Expenditure,KwaZulu-Natal,30.044866,30.044866
2016,0.0,AUDA,KZN252,Newcastle,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.044866,30.044866
2016,0.0,AUDA,KZN253,Emadlangeni,Employee Related Costs,KwaZulu-Natal,36.5552171,36.5552171
2016,0.0,AUDA,KZN253,Emadlangeni,Other Materials,KwaZulu-Natal,36.5552171,36.5552171
2016,0.0,AUDA,KZN253,Emadlangeni,Contracted Services,KwaZulu-Natal,36.5552171,36.5552171
2016,5685969.0,AUDA,KZN253,Emadlangeni,Other Expenditure,KwaZulu-Natal,36.5552171,36.5552171
2016,5685969.0,AUDA,KZN253,Emadlangeni,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,36.5552171,36.5552171
2016,0.0,AUDA,KZN254,Dannhauser,Employee Related Costs,KwaZulu-Natal,30.2343393,30.2343393
2016,0.0,AUDA,KZN254,Dannhauser,Other Materials,KwaZulu-Natal,30.2343393,30.2343393
2016,0.0,AUDA,KZN254,Dannhauser,Contracted Services,KwaZulu-Natal,30.2343393,30.2343393
2016,0.0,AUDA,KZN254,Dannhauser,Other Expenditure,KwaZulu-Natal,30.2343393,30.2343393
2016,0.0,AUDA,KZN254,Dannhauser,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.2343393,30.2343393
2016,0.0,AUDA,KZN261,eDumbe,Employee Related Costs,KwaZulu-Natal,30.6746303,30.6746303
2016,0.0,AUDA,KZN261,eDumbe,Other Materials,KwaZulu-Natal,30.6746303,30.6746303
2016,0.0,AUDA,KZN261,eDumbe,Contracted Services,KwaZulu-Natal,30.6746303,30.6746303
2016,0.0,AUDA,KZN261,eDumbe,Other Expenditure,KwaZulu-Natal,30.6746303,30.6746303
